_id.authPayerId,_id.firstSix,_id.merchantId,_id.threeDsProviderName,_id.createdAt,_id.terminal_id,_id.eci,_id.transStatus,_id.authenticationStatus,_id.directoryServerErrorCode,_id.directoryServerErrorDescription,_id.veresEnrolled,_id.paresStatus,_id.authenticationResult,_id.statusReasonCode,_id.result,count
auth_payer_XJnA1624956YO315X37v138,445827,20189822,CYBERSOURCE,2024-08-15T09:05:16.138Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_22zE512497Yf0X15be7P176,445827,20189822,CYBERSOURCE,2024-08-15T09:07:51.176Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_R8MJ522497Zrob15ck7j525,445827,20189822,CYBERSOURCE,2024-08-15T09:07:52.525Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_b1Y232499cGWA15iI7Y866,445827,20189822,CYBERSOURCE,2024-08-15T09:09:03.866Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_vvLU424911hBJn15t87Q549,445827,20189822,CYBERSOURCE,2024-08-15T09:11:04.549Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_ZjEY3224912Jnzi15lm7D670,445827,20189822,CYBERSOURCE,2024-08-15T09:12:32.670Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_XPlf024913c3Ae15Gl7z364,445827,20189822,CYBERSOURCE,2024-08-15T09:13:00.364Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_c0oF4424913D2v915sT7h825,524646,20189822,CYBERSOURCE,2024-08-15T09:13:44.825Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_UN705624913xvPH153j7K793,523968,20189822,CYBERSOURCE,2024-08-15T09:13:56.793Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_VgeV2724915S3ET15Bv7m438,445827,20189822,CYBERSOURCE,2024-08-15T09:15:27.438Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_S0ep5324915Lttz15ZQ7l759,445827,20189822,CYBERSOURCE,2024-08-15T09:15:53.759Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_B7hN5624915WoLS15VO7H860,445827,20189822,CYBERSOURCE,2024-08-15T09:15:56.860Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Um472124917jobx15hO7P125,445827,20189822,CYBERSOURCE,2024-08-15T09:17:21.125Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_rPrQ40249171d2K15Tc7q252,457553,20189822,CYBERSOURCE,2024-08-15T09:17:40.252Z,ter_352f806f61114893b8ad32e5,,,PENDING,[],[],["Y"],[],[],[],"[""PENDING_AUTHENTICATION"",""COMPLETED""]",1
auth_payer_rO6J53249178R6515FQ7Y678,445827,20189822,CYBERSOURCE,2024-08-15T09:17:53.678Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_cQGm3724918tchR15Vj7I253,445827,20189822,CYBERSOURCE,2024-08-15T09:18:37.253Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_jCIq4124918BSHd150B7M576,445827,20189822,CYBERSOURCE,2024-08-15T09:18:41.576Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_BUu34024920YLIt15My7O374,445827,20189822,CYBERSOURCE,2024-08-15T09:20:40.374Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Up1V57249215MdC15N77K329,445827,20189822,CYBERSOURCE,2024-08-15T09:21:57.329Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_9eIH2624923VD4r15y77Q390,466515,20189822,CYBERSOURCE,2024-08-15T09:23:26.390Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_G6gb3224923BpjD15Y87b152,524646,20189822,CYBERSOURCE,2024-08-15T09:23:32.152Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_33fd3824923BWAO15sJ7u584,414627,20189822,CYBERSOURCE,2024-08-15T09:23:38.585Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_lE6t3524924qrjd15q57X32,445827,20189822,CYBERSOURCE,2024-08-15T09:24:35.032Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_kLB95724925jg5E15ag7A519,414627,20189822,CYBERSOURCE,2024-08-15T09:25:57.519Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_UNfN2324932Fd2Y15af71411,445827,20189822,CYBERSOURCE,2024-08-15T09:32:23.411Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_yZ521424933vK6U153a7A732,428679,20189822,CYBERSOURCE,2024-08-15T09:33:14.732Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_BYMr1224936kEdi15oz7J885,518694,20189822,CYBERSOURCE,2024-08-15T09:36:12.886Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_1LOZ4224941eFQG15Y17k617,429927,20189822,CYBERSOURCE,2024-08-15T09:41:42.617Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Ldox5024941ylO515GY75998,445827,20189822,CYBERSOURCE,2024-08-15T09:41:50.999Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_hJZt13249435djX15s07H211,445827,20189822,CYBERSOURCE,2024-08-15T09:43:13.211Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_vUlQ024944lcir15H37n607,445827,20189822,CYBERSOURCE,2024-08-15T09:44:00.607Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Fyka4024944hSZv15p27W402,445827,20189822,CYBERSOURCE,2024-08-15T09:44:40.402Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_BjLr524951icyf15tp7I764,524197,20189822,CYBERSOURCE,2024-08-15T09:51:05.764Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_2EWW49249557qGE15J37C622,485932,20189822,CYBERSOURCE,2024-08-15T09:55:49.622Z,ter_352f806f61114893b8ad32e5,07,R,FAILED,[],[],["Y"],["R"],[],[],"[""AUTHENTICATION_FAILED"",""COMPLETED""]",1
auth_payer_zdLU3324958dIqk15kK7k852,489022,20189822,CYBERSOURCE,2024-08-15T09:58:33.852Z,ter_352f806f61114893b8ad32e5,06,A,AUTHENTICATED,[],[],["Y"],["A"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_rsF63924102giDY15OZ7C765,529271,20189822,CYBERSOURCE,2024-08-15T10:02:39.765Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_RqW64024105fByO15JA7C816,529271,20189822,CYBERSOURCE,2024-08-15T10:05:40.816Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_SDBD2324107f3ja15II7T728,445827,20189822,CYBERSOURCE,2024-08-15T10:07:23.729Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_BhRC41241010sXnr15Ss74732,445827,20189822,CYBERSOURCE,2024-08-15T10:10:41.732Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_JODj82410121diu152h73997,445827,20189822,CYBERSOURCE,2024-08-15T10:12:08.997Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_aFaQ39241012EXdQ15t97v325,445827,20189822,CYBERSOURCE,2024-08-15T10:12:39.325Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Fxpo4241014PnXp15F47u413,445827,20189822,CYBERSOURCE,2024-08-15T10:14:04.413Z,ter_352f806f61114893b8ad32e5,,,INITIATED,[],[],[],[],[],[],["COMPLETED"],1
auth_payer_AZ7Z142410173Lxg15dm70179,445827,20189822,CYBERSOURCE,2024-08-15T10:17:14.179Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_RJlh3241020bZAg15TO7y303,445827,20189822,CYBERSOURCE,2024-08-15T10:20:03.303Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_E5zo5241021bOsm15hc7k194,445827,20189822,CYBERSOURCE,2024-08-15T10:21:05.194Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_YZza292410225jpB15bG7P713,445827,20189822,CYBERSOURCE,2024-08-15T10:22:29.713Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_1qPZ41241023sqdE15iU7k323,457553,20189822,CYBERSOURCE,2024-08-15T10:23:41.323Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_ZxFl50241023616f15oV7330,445827,20189822,CYBERSOURCE,2024-08-15T10:23:50.030Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_NMfK13241025unQE15US7x610,445827,20189822,CYBERSOURCE,2024-08-15T10:25:13.610Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_zmEM162410254vin15Hk7r360,445827,20189822,CYBERSOURCE,2024-08-15T10:25:16.360Z,ter_352f806f61114893b8ad32e5,,,INITIATED,[],[],[],[],[],[],["COMPLETED"],1
auth_payer_n8Ka332410263XVE15uV7a346,445827,20189822,CYBERSOURCE,2024-08-15T10:26:33.346Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_OMol29241027ttjt15B57M288,445827,20189822,CYBERSOURCE,2024-08-15T10:27:29.289Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_MDvk10241029hZJo152c7u367,445827,20189822,CYBERSOURCE,2024-08-15T10:29:10.367Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_iuOz18241029ozvW15IC7X274,489022,20189822,CYBERSOURCE,2024-08-15T10:29:18.274Z,ter_352f806f61114893b8ad32e5,06,A,AUTHENTICATED,[],[],["Y"],["A"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_USTW12241030uxLj15887f324,518694,20189822,CYBERSOURCE,2024-08-15T10:30:12.324Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_LSJp35241030ZlYO15V67x109,445827,20189822,CYBERSOURCE,2024-08-15T10:30:35.109Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_yRhU1241031JTvK15917e768,405433,20189822,CYBERSOURCE,2024-08-15T10:31:01.768Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_4EQl7241031flZx15EM78252,445827,20189822,CYBERSOURCE,2024-08-15T10:31:07.252Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_UgMm19241031AXBn15cx7I627,445827,20189822,CYBERSOURCE,2024-08-15T10:31:19.627Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_cL0N32241032dndc152t7m116,445827,20189822,CYBERSOURCE,2024-08-15T10:32:32.116Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_sv3S26241033qH2Z15sJ7F867,445827,20189822,CYBERSOURCE,2024-08-15T10:33:26.867Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_slav38241034qnjQ159H7E4,445827,20189822,CYBERSOURCE,2024-08-15T10:34:38.004Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_yPjy30241036oHvF15GE7r463,445827,20189822,CYBERSOURCE,2024-08-15T10:36:30.463Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_L6DU36241036ql0v15qP7R151,445827,20189822,CYBERSOURCE,2024-08-15T10:36:36.151Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_kAkg32241037vk3s15Ee7k343,445827,20189822,CYBERSOURCE,2024-08-15T10:37:32.343Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_UFKu50241037ihd715eO7v597,445827,20189822,CYBERSOURCE,2024-08-15T10:37:50.597Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Qvo822241038c24s15Uj7X772,445827,20189822,CYBERSOURCE,2024-08-15T10:38:22.772Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_uAjV29241038y2A5150f7m943,456893,20189822,CYBERSOURCE,2024-08-15T10:38:29.943Z,ter_352f806f61114893b8ad32e5,,,PENDING,[],[],["Y"],[],[],[],"[""PENDING_AUTHENTICATION"",""COMPLETED""]",1
auth_payer_H6O850241038Qtnv15cN7a13,445827,20189822,CYBERSOURCE,2024-08-15T10:38:50.013Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_fgKB44241039Qvg2158j7Q843,445827,20189822,CYBERSOURCE,2024-08-15T10:39:44.843Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_ZzQC13241041BlZI150e77236,445827,20189822,CYBERSOURCE,2024-08-15T10:41:13.236Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_C4OC51241041MV0115JU7t763,445827,20189822,CYBERSOURCE,2024-08-15T10:41:51.763Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_byYd39241042fZuT15GB7x349,445827,20189822,CYBERSOURCE,2024-08-15T10:42:39.349Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_zvJV15241043IyOr154V7s532,445827,20189822,CYBERSOURCE,2024-08-15T10:43:15.532Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_xQCp592410432aU7155579711,546757,20189822,CYBERSOURCE,2024-08-15T10:43:59.711Z,ter_352f806f61114893b8ad32e5,02,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_Aq4T37241044kO0415Ox7U704,445827,20189822,CYBERSOURCE,2024-08-15T10:44:37.704Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_x7cc3241045pSS715cW7q646,414627,20189822,CYBERSOURCE,2024-08-15T10:45:03.647Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],[],[],"[""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_HGIc52241045pZOG15OA7l600,445827,20189822,CYBERSOURCE,2024-08-15T10:45:52.600Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_rNOD58241045UOnP15jZ7v120,445827,20189822,CYBERSOURCE,2024-08-15T10:45:58.120Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_38YD02410474mRC15FE7l264,445827,20189822,CYBERSOURCE,2024-08-15T10:47:00.264Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_3PuG3241047KIU715mi7n731,445827,20189822,CYBERSOURCE,2024-08-15T10:47:03.731Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_0I2S18241048Q8AR15iT7O711,445827,20189822,CYBERSOURCE,2024-08-15T10:48:18.711Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_30re22241048Gl1W15cG7S771,445827,20189822,CYBERSOURCE,2024-08-15T10:48:22.772Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_odxs35241049bxIX15Dx73419,454887,20189822,CYBERSOURCE,2024-08-15T10:49:35.419Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_R8Wm48241049gLbV15IC7f266,445827,20189822,CYBERSOURCE,2024-08-15T10:49:48.266Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_jaA7152410502qjx15IS7c580,470350,20189822,CYBERSOURCE,2024-08-15T10:50:15.580Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
auth_payer_dtQj232410517Yuv15BJ7H656,445827,20189822,CYBERSOURCE,2024-08-15T10:51:23.656Z,ter_352f806f61114893b8ad32e5,05,Y,AUTHENTICATED,[],[],["Y"],["Y"],["0"],[],"[""PENDING_AUTHENTICATION"",""AUTHENTICATION_SUCCESSFUL"",""COMPLETED""]",1
